projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
-0.141180421,2000,سكرتيرة,سكرتير,-0.069238812,0.210419233,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9769319492502884, 0.7674740484429066, 0.6636678200692041, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.135316943,2000,مصورة,مصور,-0.072847506,0.2081644481982797,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.120946605,2000,عاملة,عامل,-0.25815594,0.3791025453498242,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.043159218,2000,مغنية,مغني,-0.026345309,0.069504527,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.034797883,2000,بائعة,بائع,-0.113527185,0.1483250677378461,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.032724507,2000,ممرضة,ممرض,-0.11134042,0.1440649276717445,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.003868335,2000,ممثلة,ممثل,-0.213526654,0.2173949888217875,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9690888119953864, 0.9664744329104191, 0.9649365628604383, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.289782603,2001,ممرضة,ممرض,-0.040115252,0.329897856,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.8484429065743945, 0.39769319492502875, 0.31826220684352163, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.286661755,2001,الصيدلانية,صيدلي,-0.012534927,0.2991966816438266,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.8530565167243368, 0.4083044982698962, 0.3264129181084198, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.209023584,2001,مصورة,مصور,-0.085177022,0.2942006058862634,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9453287197231833, 0.6205305651672431, 0.48942714340638194, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.206121832,2001,بائعة,بائع,-0.056720988,0.2628428201323226,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9499423298731257, 0.6311418685121106, 0.49757785467128013, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.164045577,2001,مغنية,مغني,-0.005468402,-0.169513979,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9700115340253749, 0.7259515570934255, 0.6106113033448672, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.126630659,2001,سفيرة,سفير,-0.104923915,0.2315545737225716,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.081265474,2001,راقصة,راقص,-0.182625523,0.2638909973716841,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.073934882,2001,عاملة,عامل,-0.230459656,0.304394538,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.010013943,2001,سكرتيرة,سكرتير,-0.169787097,0.1597731543532076,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.025526266,2001,ممثلة,ممثل,-0.249554277,0.2240280114995646,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.252349503,2002,الصيدلانية,صيدلي,-0.094890732,0.3472402347844461,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.8945790080738177, 0.5038062283737024, 0.39976931949250283, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.23796248,2002,راقصة,راقص,-0.047077879,0.2850403592470154,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.913033448673587, 0.5462514417531718, 0.43237216455209526, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.208511826,2002,مصورة,مصور,-0.148578106,0.3570899311282181,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9453287197231833, 0.6205305651672431, 0.48942714340638194, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.115569391,2002,عاملة,عامل,-0.211770687,0.3273400781077914,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.080280197,2002,ممرضة,ممرض,0.2082348425180236,0.288515039,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.046105692,2002,سكرتيرة,سكرتير,-0.162391976,0.2084976687282413,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.041576214,2002,بائعة,بائع,-0.176825304,0.2184015184114426,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.036814959,2002,سفيرة,سفير,-0.14422733,0.1810422896872845,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.030902493,2002,مغنية,مغني,0.044462473,-0.01355998,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.92479815455594, 0.9478662053056517, 0.960553633217993, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.1298024263441269,2002,ممثلة,ممثل,-0.260928414,0.1311259875801432,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.742099192618224, 0.8586697424067669, 0.9190311418685122, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.281774916,2003,راقصة,راقص,0.085205651,-0.366980567,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8576701268742791, 0.41891580161476355, 0.3345636293733179, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.226686475,2003,ممرضة,ممرض,-0.083474682,-0.310161157,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9222606689734717, 0.5674740484429065, 0.4486735870818915, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.147411326,2003,الصيدلانية,صيدلي,0.1308285659794307,-0.278239892,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9755478662053056, 0.7591695501730102, 0.6530565167243365, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.092172718,2003,مغنية,مغني,0.011525184,-0.103697903,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.045459133,2003,مصورة,مصور,0.2256703536124037,-0.271129487,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.016010752,2003,عاملة,عامل,0.267616252,-0.283627004,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.012125014,2003,بائعة,بائع,-0.076340514,-0.088465528,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.028186647,2003,سكرتيرة,سكرتير,0.1042667939614326,-0.076080147,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.92479815455594, 0.9478662053056517, 0.960553633217993, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.046085588,2003,سفيرة,سفير,0.1639254178584798,-0.11783983,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9014225297962323, 0.9367935409457901, 0.956247597078047, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.083161459,2003,ممثلة,ممثل,0.2348990226962898,-0.151737564,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8429834678969628, 0.9091118800461362, 0.9454825067281815, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.190212318,2004,راقصة,راقص,-0.129375654,0.3195879718635018,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.960322952710496, 0.6678200692041522, 0.5363321799307956, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.179121287,2004,ممرضة,ممرض,-0.029725774,0.2088470606308284,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9644752018454441, 0.6927335640138407, 0.5681660899653976, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.157966591,2004,الصيدلانية,صيدلي,-0.054766446,0.2127330363954714,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.129068732,2004,مصورة,مصور,-0.149829621,0.2788983527406301,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.094934246,2004,مغنية,مغني,-0.058048922,0.1529831670795075,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.052859212,2004,سفيرة,سفير,-0.098335338,0.1511945502169048,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.020454278,2004,بائعة,بائع,-0.086794098,0.1072483757501815,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.019474043,2004,عاملة,عامل,-0.261313153,0.280787196,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.038680346,2004,ممثلة,ممثل,-0.222869953,0.1841896071879183,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.055752702,2004,سكرتيرة,سكرتير,-0.176424152,0.1206714500561016,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.8838908112264514, 0.9284890426758939, 0.9530180699730872, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.251938298,2005,راقصة,راقص,-0.063877289,0.3158155864495501,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8945790080738177, 0.5038062283737024, 0.39976931949250283, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.188103735,2005,مصورة,مصور,-0.02309986,0.2112035957477107,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.960322952710496, 0.6678200692041522, 0.5363321799307956, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.187463547,2005,بائعة,بائع,-0.032375007,0.219838554,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.181905203,2005,الصيدلانية,صيدلي,-0.091145974,0.2730511767892156,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9630911188004614, 0.6844290657439446, 0.5575547866205304, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.127193574,2005,سفيرة,سفير,-0.096885281,0.2240788553514524,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.090312426,2005,مغنية,مغني,-0.09578024,0.1860926659922639,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.064105637,2005,سكرتيرة,سكرتير,-0.115184101,0.1792897374639062,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9838523644752019, 0.8975778546712803, 0.8468281430219147, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.019082063,2005,ممرضة,ممرض,0.1946752714098723,0.1755932088272545,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
0.023302915,2005,عاملة,عامل,-0.309715103,0.2864121884144421,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.086779547,2005,ممثلة,ممثل,-0.283892854,0.1971133066382699,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.249856496,2006,راقصة,راقص,-0.079381431,0.3292379270351658,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8991926182237601, 0.5144175317185697, 0.4079200307574009, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.190540473,2006,سفيرة,سفير,-0.073027152,0.2635676250451175,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.960322952710496, 0.6678200692041522, 0.5363321799307956, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.179555727,2006,مصورة,مصور,-0.115869938,0.2954256641311061,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9644752018454441, 0.6927335640138407, 0.5681660899653976, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.1353723,2006,سكرتيرة,سكرتير,-0.092325474,0.2276977741600792,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.085491808,2006,بائعة,بائع,-0.078829678,0.164321486,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.053006891,2006,عاملة,عامل,-0.326657485,0.3796643751554782,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.00403081,2006,مغنية,مغني,0.098934702,0.1029655122362097,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.037264965,2006,ممثلة,ممثل,-0.253052987,0.2157880225495822,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.179741206,2007,ممرضة,ممرض,-0.084730921,0.2644721272178995,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9630911188004614, 0.6844290657439446, 0.5575547866205304, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.149615911,2007,راقصة,راقص,-0.009655145,0.1592710553591111,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.12839274,2007,مغنية,مغني,-0.016566615,0.1449593558427844,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.124958605,2007,سفيرة,سفير,-0.100067356,0.2250259606400069,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.085082115,2007,عاملة,عامل,-0.229646782,0.3147288969983673,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.077687479,2007,مصورة,مصور,-0.097960741,0.1756482204456733,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.040420546,2007,ممثلة,ممثل,-0.169183583,0.2096041296114054,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.012218498,2007,سكرتيرة,سكرتير,-0.171762291,0.1839807888003471,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.1233774624548079,2007,بائعة,بائع,-0.217201736,0.093824273,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.7614763552479817, 0.8685121107266438, 0.924567474048443, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.185125635,2008,ممرضة,ممرض,0.03369778,0.2188234146645199,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.139704477,2008,عاملة,عامل,-0.123564132,0.2632686090903401,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9783160322952711, 0.7757785467128027, 0.6742791234140715, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.123135003,2008,الصيدلانية,صيدلي,0.01386631,0.1370013138671232,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.10602929,2008,راقصة,راقص,-0.209586558,0.3156158480662114,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.083226362,2008,سفيرة,سفير,-0.058602946,0.1418293075889737,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.026898697,2008,مصورة,مصور,-0.177619377,0.2045180739551604,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
0.005085821,2008,سكرتيرة,سكرتير,-0.103668457,0.098582636,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.013290236,2008,مغنية,مغني,-0.080913311,-0.067623075,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.032129456,2008,بائعة,بائع,-0.105232226,0.07310277,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.1369910081199554,2008,ممثلة,ممثل,-0.248562121,0.1115711126227303,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.190065651,2009,راقصة,راقص,0.031043727,0.221109378,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.960322952710496, 0.6678200692041522, 0.5363321799307956, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.089850572,2009,مصورة,مصور,-0.043095075,0.1329456473593275,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
0.024437625,2009,عاملة,عامل,-0.183570832,0.159133207,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.067762221,2009,سفيرة,سفير,-0.13176212,0.063999899,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
