projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
0.299857908,1996,الجندية,جندي,-0.350949942,0.051092034,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.2627450980392157, 0.5764705882352941, 0.7647058823529411, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.3312050959907784,1996,طبيبة,طبيب,-0.336479643,-0.005274547,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.22091503267973872, 0.5211072664359864, 0.736409073433295, 1.0)",Physician,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.002931492,1997,طبيبة,طبيب,0.2264936489001946,-0.229425141,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9690888119953864, 0.9664744329104191, 0.9649365628604383, 1.0)",Physician,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.013945244,1997,مهندسة,مهندس,0.1247315025127279,-0.110786259,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Engineer,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ
0.014272427,1997,موظفة,موظف,0.1684419164718802,-0.15416949,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Employee,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ
0.021978952,1997,باحثة,باحث,0.2208513061504933,-0.198872354,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.038077094,1997,كاتبة,كاتب,0.3074271857338255,-0.269350091,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.046428502,1997,الجندية,جندي,0.3200828890472759,-0.273654387,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.9014225297962323, 0.9367935409457901, 0.956247597078047, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.062207814,1997,الدكتورة,دكتور,0.2531082600487456,-0.190900446,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.1377104064133793,1997,شاعرة,شاعر,0.2116408358597938,-0.073930429,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.1542414715545398,1997,نائبة,نائب,0.1580948015531282,-0.00385333,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6839677047289506, 0.8291426374471359, 0.9024221453287198, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1850997641810859,1997,محامية,محامي,0.1872682946864296,-0.002168531,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.6064590542099195, 0.789773164167628, 0.8802768166089966, 1.0)",Lawyer,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ
0.1990876612485443,1997,حارسة,حارس,0.2029039905088559,0.003816329,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
-0.1379357,2000,مهندسة,مهندس,-0.00365915,0.1415948500733057,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9783160322952711, 0.7757785467128027, 0.6742791234140715, 1.0)",Engineer,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ
-0.123899624,2000,الدكتورة,دكتور,-0.104122526,0.2280221506922867,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.036952497,2000,موظفة,موظف,-0.222549115,0.2595016119465818,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Employee,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ
-0.033541516,2000,باحثة,باحث,-0.166899097,0.2004406125514237,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.039956014,2000,حارسة,حارس,-0.293582684,0.2536266700474452,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.083821862,2000,كاتبة,كاتب,-0.331708191,0.2478863289851833,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8429834678969628, 0.9091118800461362, 0.9454825067281815, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.1221994537789603,2000,محامية,محامي,-0.170644545,0.048445091,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.7614763552479817, 0.8685121107266438, 0.924567474048443, 1.0)",Lawyer,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ
0.1300056065956142,2000,طبيبة,طبيب,-0.250700324,0.1206947172407229,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.742099192618224, 0.8586697424067669, 0.9190311418685122, 1.0)",Physician,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.1449457326863086,2000,الجندية,جندي,-0.353734772,0.2087890392403951,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.7033448673587084, 0.8389850057670128, 0.9079584775086506, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.205267442,2000,نائبة,نائب,-0.210615806,-0.005348364,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.5543252595155715, 0.7610149942329878, 0.8643598615916958, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.2488978604191257,2000,شاعرة,شاعر,-0.306687138,0.057789277,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.42068435217224165, 0.6764321414840447, 0.8186851211072664, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
-0.081870554,2001,مهندسة,مهندس,-0.115120861,0.1969914155134629,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Engineer,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ
-0.075410969,2001,الجندية,جندي,-0.181713279,0.2571242481636749,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
-0.033644079,2001,محامية,محامي,-0.071840013,0.1054840920332526,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Lawyer,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ
-0.028202213,2001,الدكتورة,دكتور,-0.163709711,0.1919119245507625,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.026939056,2001,طبيبة,طبيب,-0.243907796,0.2708468519895337,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)",Physician,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.1386338330223244,2001,موظفة,موظف,-0.272038423,0.13340459,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Employee,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ
0.1481874851410675,2001,نائبة,نائب,-0.2096165,0.061429014,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7033448673587084, 0.8389850057670128, 0.9079584775086506, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1482021399222553,2001,حارسة,حارس,-0.186626299,-0.038424159,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.7033448673587084, 0.8389850057670128, 0.9079584775086506, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.1531266070931027,2001,كاتبة,كاتب,-0.270771484,0.1176448767000084,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.6839677047289506, 0.8291426374471359, 0.9024221453287198, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.1970567399910598,2001,باحثة,باحث,-0.321103189,0.124046449,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.199615307,2001,شاعرة,شاعر,-0.280851502,0.081236194,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.5664744329104193, 0.7687043444828915, 0.8685121107266437, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
-0.145864053,2002,مهندسة,مهندس,-0.153463423,0.2993274759480774,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9755478662053056, 0.7591695501730102, 0.6530565167243365, 1.0)",Engineer,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ
-0.111331172,2002,الدكتورة,دكتور,-0.13742336,0.2487545315050723,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.010905628,2002,محامية,محامي,-0.108775776,0.119681404,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Lawyer,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ
0.011188018,2002,طبيبة,طبيب,-0.26349558,0.2523075623106688,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Physician,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.017003626,2002,موظفة,موظف,-0.236714047,0.2197104207093062,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Employee,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ
0.1112260094896974,2002,باحثة,باحث,-0.240907061,0.1296810513802821,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.7905420991926184, 0.8832756632064592, 0.9328719723183392, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.1178697701413541,2002,شاعرة,شاعر,-0.293922891,0.1760531206654272,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.1813068375603355,2002,نائبة,نائب,-0.238852652,0.057545814,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6161476355247983, 0.7946943483275665, 0.883044982698962, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.2049661786339122,2002,حارسة,حارس,-0.207838733,0.002872555,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.5543252595155715, 0.7610149942329878, 0.8643598615916958, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.2193561933207904,2002,كاتبة,كاتب,-0.388106722,0.1687505291567559,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.5057285659361787, 0.7302575932333719, 0.8477508650519032, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.236159109,2002,الجندية,جندي,-0.300144106,0.063984997,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.45713187235678604, 0.6995001922337564, 0.8311418685121108, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
-0.069595945,2003,محامية,محامي,0.076496841,-0.146092786,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)",Lawyer,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ
-0.028953757,2003,جندية,جندي,0.08951721,-0.118470966,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
-0.026838594,2003,مهندسة,مهندس,0.2157994576546028,-0.242638051,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)",Engineer,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ
-0.005946566,2003,موظفة,موظف,0.2755736337093427,-0.2815202,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Employee,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ
0.020707537,2003,الدكتورة,دكتور,0.1836803078277163,-0.162972771,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.1395510271365043,2003,طبيبة,طبيب,0.2539125844563317,-0.114361557,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Physician,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.1658902148882295,2003,نائبة,نائب,0.2441114754964318,-0.078221261,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1740358853341167,2003,باحثة,باحث,0.3526489755984945,-0.17861309,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.6355247981545562, 0.8045367166474434, 0.8885813148788928, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.1775026381213671,2003,شاعرة,شاعر,0.2820450217475148,-0.104542384,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.6258362168396773, 0.7996155324875049, 0.8858131487889275, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.1850277493504828,2003,كاتبة,كاتب,0.3703543413352672,-0.185326592,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.6064590542099195, 0.789773164167628, 0.8802768166089966, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.21881392,2003,حارسة,حارس,0.3050830378780076,-0.086269117,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.5057285659361787, 0.7302575932333719, 0.8477508650519032, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
-0.117227589,2004,الدكتورة,دكتور,-0.171008165,0.2882357539699544,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.022731196,2004,جندية,جندي,-0.131297776,0.154028971,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.029682409,2004,شاعرة,شاعر,-0.321329944,0.2916475350719619,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.92479815455594, 0.9478662053056517, 0.960553633217993, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.034710896,2004,باحثة,باحث,-0.299604343,0.264893447,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.060088264,2004,محامية,محامي,-0.192002803,0.1319145389754396,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Lawyer,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ
0.066308525,2004,موظفة,موظف,-0.273681802,0.2073732766698986,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.8722029988465976, 0.9229527104959632, 0.9508650519031142, 1.0)",Employee,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ
0.094449446,2004,نائبة,نائب,-0.189147138,0.094697692,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1074023568023647,2004,مهندسة,مهندس,-0.234897916,0.1274955594740985,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.8002306805074973, 0.8881968473663977, 0.9356401384083045, 1.0)",Engineer,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ
0.1400713266663259,2004,كاتبة,كاتب,-0.362868196,0.2227968689985988,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.1847833621681943,2004,حارسة,حارس,-0.243162416,0.058379054,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.6064590542099195, 0.789773164167628, 0.8802768166089966, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.2130448652459289,2004,طبيبة,طبيب,-0.315975361,0.1029304958054922,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.530026912725875, 0.7456362937331797, 0.8560553633217994, 1.0)",Physician,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.076851157,2005,الدكتورة,دكتور,-0.147447602,0.2242987590278553,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.070453659,2005,مهندسة,مهندس,-0.100492669,0.1709463281339943,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)",Engineer,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ
-0.042896957,2005,حارسة,حارس,-0.184689545,0.2275865013856426,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.006643321,2005,شاعرة,شاعر,-0.295126373,0.2884830519184382,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.006755191,2005,محامية,محامي,-0.193103807,0.186348615,محامية-محامي,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Lawyer,ﻲﻣﺎﺤﻣ-ﺔﻴﻣﺎﺤﻣ
0.069118386,2005,طبيبة,طبيب,-0.290428355,0.2213099690884502,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Physician,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.087505616,2005,باحثة,باحث,-0.323343737,0.2358381203659453,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.096202189,2005,نائبة,نائب,-0.232461061,0.1362588723985021,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1198621129349709,2005,الجندية,جندي,-0.255975093,0.1361129800817769,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.1401969783322871,2005,كاتبة,كاتب,-0.310306395,0.1701094169472098,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.1508120492106355,2005,موظفة,موظف,-0.340288856,0.1894768068350855,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.6936562860438296, 0.8340638216070744, 0.9051903114186852, 1.0)",Employee,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ
-0.1947062,2006,جندية,جندي,-0.087558443,0.2822646424985604,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.9589388696655133, 0.659515570934256, 0.5257208765859284, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
-0.079163536,2006,الدكتورة,دكتور,-0.206244728,0.2854082643172053,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.049313544,2006,مهندسة,مهندس,-0.108879102,0.1581926464275257,مهندسة-مهندس,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ,"(0.980161476355248, 0.914801999231065, 0.8763552479815455, 1.0)",Engineer,ﺱﺪﻨﻬﻣ-ﺔﺳﺪﻨﻬﻣ
-0.026355335,2006,حارسة,حارس,-0.226693065,0.2530483997379575,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
-0.02622291,2006,موظفة,موظف,-0.215660754,0.2418836641217192,موظفة-موظف,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)",Employee,ﻒﻇﻮﻣ-ﺔﻔﻇﻮﻣ
0.024225556,2006,شاعرة,شاعر,-0.294289415,0.2700638584615116,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.046699956,2006,كاتبة,كاتب,-0.29066888,0.2439689233994544,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.9014225297962323, 0.9367935409457901, 0.956247597078047, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.049539038,2006,باحثة,باحث,-0.329763546,0.2802245082333012,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.072489675,2006,نائبة,نائب,-0.232388086,0.159898411,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8605151864667436, 0.9174163783160324, 0.9487120338331411, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
