projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
-0.08050022,2007,أستاذة,أستاذ,0.1610620524692212,-0.241562272,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
-0.054323847,2007,صحفية,صحفي,0.1658416950179322,-0.220165542,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.014033614,2007,سكرتيرة,سكرتير,0.2157708792846832,-0.229804493,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.013080173,2007,سفيرة,سفير,0.1410002055712324,-0.127920033,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.1333707127856849,2007,ممثلة,ممثل,0.2606956605167024,-0.127324948,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.7324106113033451, 0.8537485582468283, 0.9162629757785468, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.259207416,2008,راقصة,راقص,0.040809407,-0.300016822,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8853517877739331, 0.48258362168396757, 0.38346789696270656, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.133323789,2008,عاملة,عامل,0.1552842586033031,-0.288608047,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.127284632,2008,صحفية,صحفي,0.074334398,-0.20161903,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.117837598,2008,مصورة,مصور,0.2071889896595703,-0.325026587,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.117474186,2008,ممرضة,ممرض,-0.079422815,-0.196897002,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.112925018,2008,مغنية,مغني,-0.01752485,0.1304498679196962,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.097617055,2008,سكرتيرة,سكرتير,0.074356461,-0.171973517,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.097221281,2008,بائعة,بائع,0.047738902,-0.144960183,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.094991805,2008,خادمة,خادم,0.1352662660299251,-0.230258071,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
0.017996789,2008,أستاذة,أستاذ,0.2090815525103008,-0.191084764,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
0.048695142,2008,سفيرة,سفير,0.1340655765755017,-0.085370435,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.060273599,2008,ممثلة,ممثل,0.2691176255080476,-0.208844027,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.273454836,2009,الصيدلانية,صيدلي,0.018435653,-0.291890489,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.8668973471741638, 0.44013840830449813, 0.35086505190311407, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.2429971,2009,عاملة,عامل,0.1446847988034299,-0.387681899,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9038062283737024, 0.5250288350634371, 0.41607074202229904, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.182496646,2009,سكرتيرة,سكرتير,0.057293985,-0.239790631,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9630911188004614, 0.6844290657439446, 0.5575547866205304, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.174155727,2009,بائعة,بائع,0.031486833,-0.205642559,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9658592848904268, 0.701038062283737, 0.5787773933102651, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.173030402,2009,راقصة,راقص,0.1072830464237673,-0.280313449,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9658592848904268, 0.701038062283737, 0.5787773933102651, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.170076518,2009,المغنية,مغني,-0.048275414,-0.218351932,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9672433679354094, 0.7093425605536331, 0.5893886966551325, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.166335458,2009,مصورة,مصور,0.1417619379303065,-0.308097396,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9686274509803922, 0.7176470588235293, 0.5999999999999999, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.120674986,2009,خادمة,خادم,0.070039657,-0.190714643,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.109536304,2009,صحفية,صحفي,0.076612073,-0.186148377,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.030082634,2009,أستاذة,أستاذ,0.2157266328730463,-0.245809267,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
-0.017236961,2009,سفيرة,سفير,0.1074072410621573,-0.124644202,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.057684203,2009,ممثلة,ممثل,0.2269349073433617,-0.169250704,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8838908112264514, 0.9284890426758939, 0.9530180699730872, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.252062348,2010,عاملة,عامل,-0.147015898,0.3990782452617634,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8945790080738177, 0.5038062283737024, 0.39976931949250283, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.181474188,2010,راقصة,راقص,-0.141018065,0.3224922528451989,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9630911188004614, 0.6844290657439446, 0.5575547866205304, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.147072418,2010,خادمة,خادم,-0.097281508,0.2443539264143522,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9755478662053056, 0.7591695501730102, 0.6530565167243365, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.126980646,2010,مصورة,مصور,-0.19945867,0.3264393169238183,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.116378727,2010,بائعة,بائع,0.039627187,0.156005913,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.022925376,2010,مغنية,مغني,0.088351265,-0.111276641,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.019029618,2010,سكرتيرة,سكرتير,-0.111525361,0.1305549786934029,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.007397371,2010,الصيدلانية,صيدلي,-0.132240257,0.139637628,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
0.011901891,2010,صحفية,صحفي,-0.053616292,0.041714402,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
0.013473021,2010,ممرضة,ممرض,-0.171181324,0.1577083031733216,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
0.087797957,2010,أستاذة,أستاذ,-0.193395741,0.1055977836831402,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
0.099962905,2010,سفيرة,سفير,-0.126397637,0.026434732,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.1520252775623109,2010,ممثلة,ممثل,-0.303719684,0.1516944059733735,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.6936562860438296, 0.8340638216070744, 0.9051903114186852, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.233898192,2011,راقصة,راقص,0.017985198,0.2518833903208599,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9176470588235294, 0.5568627450980391, 0.44052287581699334, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.162796337,2011,مصورة,مصور,-0.135029037,0.2978253735555659,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9700115340253749, 0.7259515570934255, 0.6106113033448672, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.157653051,2011,عاملة,عامل,-0.201394712,0.3590477622991375,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.147990114,2011,المغنية,مغني,-0.021860869,0.1698509826941975,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9755478662053056, 0.7591695501730102, 0.6530565167243365, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.106105746,2011,صحفية,صحفي,0.058224368,0.164330114,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.075404694,2011,خادمة,خادم,-0.062228672,0.1376333658985814,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.037626138,2011,أستاذة,أستاذ,-0.239388663,0.277014801,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
-0.008114208,2011,بائعة,بائع,-0.16377816,0.1718923682805146,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.016433743,2011,سفيرة,سفير,-0.123253112,0.1068193698081308,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.021400248,2011,سكرتيرة,سكرتير,-0.192919978,0.1715197301819078,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.1112923687970942,2011,ممثلة,ممثل,-0.292229327,0.1809369582010108,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.7905420991926184, 0.8832756632064592, 0.9328719723183392, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
